Title,Company,Location,URL
senior software engineer (101),speedify,"philadelphia, pa",https://www.simplyhired.com/job/2afZuT0w2zVxQnw952RWLROBRdH4tjslP2rNpmVys0kI_EU7_KfsFg
"engineer 3, software development & engineering-2156",comcast corporation,"west chester, pa",https://www.simplyhired.com/job/i9akmseuAA3dJHhFnqWC7ii7sRzWRaXQtE20jgyJRi_a6NiVeBjmFw
senior backend developer/engineer,vista higher learning,united states,https://www.simplyhired.com/job/wjzJDuIcVpzOx5z7yRR9NehfAEGCfBrqeBSRIJba-Xn2ukDtIepjNA
"machine learning engineer, specialist",vanguard,"malvern, pa",https://www.simplyhired.com/job/6MtOTvfwRqOY76M-k1XXp6-dOgvrQ3ZP_NhCwMGhOzI7KxLSykexzw
frontend react developer,the data sherpas,"philadelphia, pa",https://www.simplyhired.com/job/0NvEC7o-2DCukV9X_3aUYGa3FDLkydYVWhiSEDomZ-ZCe5qoMOonYg
"manager, application design and development",nbme,"philadelphia, pa",https://www.simplyhired.com/job/E8o1h2HsC3T7rwBtsyPs8V0OGMEzBibO6T_lgo9XS8Yj_6t3cRgtzA
clinical sas programmer,katalyst healthcares & life sciences,"philadelphia, pa",https://www.simplyhired.com/job/fWGV9kkvhSP5l72tXSBWug5p1o4Owsgbv_q4daiwVoBQMe7aUZHdvQ
software engineer – opx (libfabric provider),cornelis networks,"chesterbrook, pa",https://www.simplyhired.com/job/CbwiBUcvbpJwR5tcLcVyCF0CSEBg0IbRvra3EiIhy1HS46vpzRgoeQ
senior software qa engineer,savoye na,"chesterbrook, pa",https://www.simplyhired.com/job/YyRHKLWCeBeyrHOaazEn2tNCs9Ye9qa2ug5HhrXQbfY66u3_LBZFIg
lead software engineer (full stack),clarivate,"philadelphia, pa",https://www.simplyhired.com/job/Tao9Sm6_KV0Qhr8L3ot484sBwaSf4Ylhq9d4jpxZTj1xMlynxTcjng
"software developer - c/c++, c#, java, visual basic, matlab, and labview",the gbs group,"philadelphia, pa",https://www.simplyhired.com/job/BjSBGG3VXjqj3D9SK-rJw_0UvT-3CSzRW6lHiGuaasPIZYicD9ZGCA
application developer (senior or mid-level),penn medicine,"philadelphia, pa",https://www.simplyhired.com/job/bj6D4CY8ZN5Gg748ncB4ymXGR8G_anCMXU60nS2k3FO9spMOvvYu9w
senior cloud engineer,penn medicine,"philadelphia, pa",https://www.simplyhired.com/job/w_HNixjBNUNweFuumHLonKG_m4XuBQBKjLIZ4llUoNS1EPFUljQw4A
plc programmer,greenxt,"philadelphia, pa",https://www.simplyhired.com/job/2SZMtsjuAVB5Yu0oXvbCXmjyAB6ppLWpmC6hWQDRi6x9IpqfwWIKqA
systems programmer analyst sr,brown brothers harriman,"philadelphia, pa",https://www.simplyhired.com/job/wwdB2TIxsaeN2_2kgaaYp_voOW8o3jZOiUXUPWt2LGO4Bz-z9ru1yA
software developer | c# trading systems | experienced,susquehanna international group,"bala-cynwyd, pa",https://www.simplyhired.com/job/9pGc8jrKZ5W3vNMWoSjMc4IqhawPlY9E7qI8wh4c14ar4M4-4liw7A
lead software engineer - workday,burlington stores,"edgewater park, nj",https://www.simplyhired.com/job/G16AMVLft1IxVO_E-791CSPSvIaxf_mL7C4b-5UrjTRBifpvKwC8mg
automation engineer,ezsoft,"malvern, pa",https://www.simplyhired.com/job/oHmtSqrBwpevEBwyfoy3Ark7i5aM7BfGJboPBF4rQY807QtMuBttxQ
statistical programmer,ocugen opco inc,"malvern, pa",https://www.simplyhired.com/job/_ghn_PZa-4QSR60PIKYw1AQutC9nlih_gvsx_w0kiLMnVgKogbgeNA
"comcast cybersecurity: software engineer, cybersecurity engineering",comcast corporation,"philadelphia, pa",https://www.simplyhired.com/job/PNFiNRcB5b1EgFLKDsvYMAkyZfUzg9Cg3BaDYly-HXpDUQXrMkv94Q
product regulatory engineer,cornelis networks,"chesterbrook, pa",https://www.simplyhired.com/job/FABVZji0xOtNJH1ChWbBxufP19wFKq-jlkLFOb_PwD2MPmyrss3Tgg
"senior software developer, innovation",penn medicine,"philadelphia, pa",https://www.simplyhired.com/job/8DS5rUZm-lEUNbdRcdQGbJoIspuTmXafl7CsPueE3l5ls0POHbGiMg
go lang developer,clindcast llc,"upper gwynedd, pa",https://www.simplyhired.com/job/9zDIM7Nd8QSM5PEpwcuWTjaTGluMBlZgCY42xgDJHKXQUX-wIIAK4g
sr.algorithm developer,spino inc,"warminster, pa",https://www.simplyhired.com/job/g8Da0yFMdnXxfpfELzTvYLIveVlZdhot1jJDrSjYaWnGGzJVpjpZzQ
associate application software developer,asrc federal holding company,"moorestown, nj",https://www.simplyhired.com/job/PbxbxYXZyqIWg4Da7bP_bnk5EbCS-PDkSeOB1aCmYesNh_E8JweRlg
sr. enterprise application developer,temple university health system,"philadelphia, pa",https://www.simplyhired.com/job/Sco8UcfsRA1l1AHLVXZAOLAtM7C1rSkevsJ53kLG4c-sqas-6fpG0Q
lead software engineer - oracle ebs platform,subaru of america,"camden, nj",https://www.simplyhired.com/job/YN2ibEUBHvsPByY7TwKsuPbooKeFqpVuE68w2SSargF2Uo5ZwCuhSA
lab automation engineer,gsk,"king of prussia, pa",https://www.simplyhired.com/job/wBhc_C-iODH5cG0LSdIOEjC3clHEkx-WpZw11u2NiWS6SlTc_MNQIQ
senior advanced software engineer,honeywell,"fort washington, pa",https://www.simplyhired.com/job/4F9gtrcBOZ5DL-ooECvGc0ZHFNNEeZ0fljcSSmKpaPNltgXjj7nE8g
lead software engineer,envestnet,"berwyn, pa",https://www.simplyhired.com/job/P0Gbs8zHCivId3j66ohw7zCUN3yKeXWIw2ZZmqgUCq_W_8yOsG6j1w
cloud engineer - senior appian developer,zenith services,"malvern, pa",https://www.simplyhired.com/job/Vl31DUGaxL1cCDNtZ-jpd-sjFmmficIyWT7cgDWX64KP1cluP5hmAA
"software engineer, senior",lockheed martin,"king of prussia, pa",https://www.simplyhired.com/job/CmJuOYuAD8WssR9D4RZ8NRmNAF0bM6dxQcvvwhM6sRsiTqIAbgq74w
web & automation developer/engineer,peraton,"springfield, pa",https://www.simplyhired.com/job/ZI73NCgZdAXreaoMlwZFAmrI6GTc6stdywCtuzG8D1aDJWsUZipMog
"automation engineer, packaging",merck sharp & dohme,"west point, pa",https://www.simplyhired.com/job/r2MxoI0J4br_iHqDW4yU80aoavekkgobrfljfs5dK-GvunSS-GWLJQ
cybersecurity site reliability engineer 3,comcast corporation,"philadelphia, pa",https://www.simplyhired.com/job/wFR7b5ShmEX0ObMwocwSMoyPI0YHZu_wair4tO8HkSsArpjDG3NI4w
lead devops engineer,tandigm health llc,"west conshohocken, pa",https://www.simplyhired.com/job/rYxY0wgZQILmh7J42bH__3vHB4KDi1ORPGJk04CcVU61IQw7q45SIw
senior programmer - digital development,tmna services llc,"bala-cynwyd, pa",https://www.simplyhired.com/job/izAQx4u8F4lzrMpK8xfOhq2ZCsB7GFkZaBFZgk-3b1gs29Dr5jxpvQ
software developer | accounts and parties | experienced,susquehanna international group,"bala-cynwyd, pa",https://www.simplyhired.com/job/j5lbBeW-EQwqn8B1d_cS4GmyoRASZuq0DIjou5cab-WfnLdUifVTPA
software engineer ii,cardworks,"horsham, pa",https://www.simplyhired.com/job/Rdbvbxqoo801Limj0WDtRjvfE7xkU_im-Km9uc6ShDkfizsDUOfMhg
sr. c/c++ software engineer,comcast corporation,"philadelphia, pa",https://www.simplyhired.com/job/dpBTZ3DYl9bDGB90H-8lwefOOsGwxbT_ylTnbLly5V-0MQVn995lKw
gis developer,infoway solutions llc,"wayne, pa",https://www.simplyhired.com/job/VdedHmNLQhhOWPwC_gwPi2qLyOn72dqSPmX-VLd28-AELJQrDjaXEw
senior software engineer,sei1global,"oaks, pa",https://www.simplyhired.com/job/UzTd_3bOBexO0Y4VwlLhkML1xwfVUqqelXy7PB_EkzCMJh2-ZR3_5g
"sr. software development engineer, ring subscriptions",amazon.com services llc,"malvern, pa",https://www.simplyhired.com/job/gTAdEqJ9v798-oSXiTt0_Jlu5U7hC37V2jvsM3tk66dF0f6ZDJq6ow
"software development manager, ring subscriptions",amazon.com services llc,"malvern, pa",https://www.simplyhired.com/job/y8Ll15umqa93VR0B7q0WtTE_IwK2drMYOH9ADnxZ_9RYdB6YH_F8qw
python developer (cyber security),brown brothers harriman,"philadelphia, pa",https://www.simplyhired.com/job/wH8I0FTZT4BxjNkvNo6gP0V1qRLlz0WLmX-pafUYSt_fEgc3IKweqA
senior cloud engineer (azure),independence blue cross,"philadelphia, pa",https://www.simplyhired.com/job/HgG0dIR5EvypC6eP-65SjsAI4d56_GCJdiv993Bz8e2jkrdBS9wyjg
operational net zero lead,aecom,"conshohocken, pa",https://www.simplyhired.com/job/Ykjopwf_rXqq9P-r6ullJ6CcJ7o39ov3U9SkZoycsSAFjl0z9BBPcQ
senior android developer,ghost robotics,"philadelphia, pa",https://www.simplyhired.com/job/jhdIuleR654cQiTjqtj6dE8sY7fTRipa7etZlZsEqhViq54hRNugWQ
"director, software engineering","radial, inc.","king of prussia, pa",https://www.simplyhired.com/job/rTpNuvLW04tFINSBNob3AAvgCX3ppO7laVJvPFfms1SI5WRzF7ejRg
lead software engineer – full stack angular/java/node,epam systems,"malvern, pa",https://www.simplyhired.com/job/a0pLgXSzjt8DwUdfZtzhGPoU9EkDuK-pg0Yvv_ZrZXmHvyBp6sFHRw
senior application developer,ezsoft,"malvern, pa",https://www.simplyhired.com/job/mRSaWd2mZPreEdnUWeTVN-eQdI0ArPlWKMQzJddM_MlCp4RTvHMP_g
"manager, software product engineering | angular | node.js | full stack | aws",wolters kluwer,"philadelphia, pa",https://www.simplyhired.com/job/IjVqfsAVbcX9MZUIyWIFnAKbfo0evdebrrWtCLv6qN5rCXD2hEdQJg
.net developer / new jersey,motion recruitment,"beverly, nj",https://www.simplyhired.com/job/WsE8GquDwXI476qsgQLxuu3r7ezmQ3EHhIOMG_pHsKO6KeyQQfsBDA
sr. site reliability engineer,comcast corporation,"philadelphia, pa",https://www.simplyhired.com/job/7XcgDYniP401FzTUmLw6SohRFQEf-JKdIpn0aYELJVcjbKRKaAjQCQ
lead software engineer - oracle ebs,burlington stores,"edgewater park, nj",https://www.simplyhired.com/job/6bCmXPtWL4bB6qfM9qxSF8veDabLED_fa4cHCgr27b_TF0V4USeyKA
